UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,12,2021,52,4180558,2086603,2093955,1639986,1600253,255039,284697,25107,24139,129237,145185,5121,4946,32113,34735,1667189,1629342,264933,296461,39176,39418,141499,158365,8938,8856,1718295,1739082,1309579,1283586,240392,268372,13895,14323,125824,141707,3878,3800,24727,27294,1330275,1306224,247186,276878,24163,25856,136425,153060,7022,7044,368308,354873,330407,316667,14647,16325,11212,9816,3413,3478,1243,1146,7386,7441,336914,323118,17747,19583,15013,13562,5074,5305,1916,1812
R,12,2021,53,4070226,2030741,2039485,1594962,1558477,249820,277908,24780,23407,126557,142262,4575,4730,30047,32701,1620272,1585718,258905,288846,38307,38098,137935,154454,8103,8538,1677651,1699771,1278249,1255325,235495,262065,13773,14040,123458,139032,3425,3579,23251,25730,1297600,1276483,241727,269919,23822,25234,133315,149651,6342,6766,353090,339714,316713,303152,14325,15843,11007,9367,3099,3230,1150,1151,6796,6971,322672,309235,17178,18927,14485,12864,4620,4803,1761,1772
R,12,2021,54,4027520,2001897,2025623,1582386,1556941,247277,278520,23569,23290,115372,130845,4677,4560,28616,31467,1606487,1583102,255769,289196,36782,37744,126049,142177,8016,8285,1663414,1696265,1278439,1262845,233506,263047,13374,14319,112371,127842,3520,3494,22204,24718,1296887,1283146,239321,270682,23233,25403,121634,137583,6345,6620,338483,329358,303947,294096,13771,15473,10195,8971,3001,3003,1157,1066,6412,6749,309600,299956,16448,18514,13549,12341,4415,4594,1671,1665
R,12,2021,55,4061618,2013010,2048608,1593589,1579990,250253,283205,23448,23200,113068,126808,4674,4613,27978,30792,1616873,1605506,258698,293573,36633,37697,123297,137725,8109,8246,1682470,1726480,1296495,1292159,236832,268229,13557,14563,110162,123805,3570,3562,21854,24162,1314404,1311935,242616,275633,23607,25666,118992,133212,6485,6604,330540,322128,297094,287831,13421,14976,9891,8637,2906,3003,1104,1051,6124,6630,302469,293571,16082,17940,13026,12031,4305,4513,1624,1642
R,12,2021,56,4191053,2072412,2118641,1642680,1636372,258498,292766,24324,24098,114011,129432,4686,4622,28213,31351,1666178,1662333,266787,303021,37964,39104,124175,140529,8142,8352,1744237,1798678,1348201,1350951,244830,277620,14381,15339,111149,126372,3640,3624,22036,24772,1366286,1371186,250534,284982,24755,27013,119960,135936,6547,6765,328175,319963,294479,285421,13668,15146,9943,8759,2862,3060,1046,998,6177,6579,299892,291147,16253,18039,13209,12091,4215,4593,1595,1587
R,12,2021,57,4347134,2138649,2208485,1706931,1719504,261176,298533,24277,24561,113375,129543,4555,4691,28335,31653,1730526,1745647,269225,308632,38358,40378,123490,140424,8030,8430,1823606,1894214,1423984,1438679,248282,283844,14787,16006,110600,126700,3569,3702,22384,25283,1442389,1459290,253862,291133,25693,28595,119385,136145,6489,6870,315043,314271,282947,280825,12894,14689,9490,8555,2775,2843,986,989,5951,6370,288137,286357,15363,17499,12665,11783,4105,4279,1541,1560
R,12,2021,58,4363692,2145660,2218032,1718299,1734614,256042,291773,23911,24088,114935,131602,4331,4574,28142,31381,1741756,1760486,263827,301548,38153,39815,124925,142386,7712,8358,1843954,1915064,1447536,1464246,243451,277621,14874,15719,112290,128782,3369,3613,22434,25083,1466033,1484648,248899,284671,26038,28275,121013,138103,6238,6811,301706,302968,270763,270368,12591,14152,9037,8369,2645,2820,962,961,5708,6298,275723,275838,14928,16877,12115,11540,3912,4283,1474,1547
R,12,2021,59,4374026,2144338,2229688,1724527,1753389,253303,290765,23366,24018,111222,125978,4383,4542,27537,30996,1747549,1778836,260757,300474,37165,39943,121054,136469,7794,8220,1854394,1936507,1463946,1491412,241415,277454,14640,15862,108650,123254,3485,3624,22258,24901,1482357,1511613,246630,284475,25678,28662,117295,132328,6425,6712,289944,293181,260581,261977,11888,13311,8726,8156,2572,2724,898,918,5279,6095,265192,267223,14127,15999,11487,11281,3759,4141,1369,1508
R,12,2021,60,4360870,2134490,2226380,1733798,1766331,246051,285214,22775,23759,100352,116573,4217,4227,27297,30276,1756567,1791151,253310,294645,36812,39649,110042,126648,7513,7820,1862032,1949722,1489035,1519014,234872,272650,14630,16181,98007,114004,3405,3391,22083,24482,1507248,1538845,240008,279520,25876,29101,106497,122747,6220,6418,272458,276658,244763,247317,11179,12564,8145,7578,2345,2569,812,836,5214,5794,249319,252306,13302,15125,10936,10548,3545,3901,1293,1402
R,12,2021,61,4350169,2123790,2226379,1718143,1759681,248175,287178,22464,23601,103894,121982,4188,4269,26926,29668,1740707,1783957,255288,296225,36406,39248,113309,131916,7410,7783,1856396,1953297,1477953,1515162,237262,274875,14378,16232,101503,119403,3376,3457,21924,24168,1496127,1534703,242334,281561,25629,28995,109839,128036,6098,6456,267394,273082,240190,244519,10913,12303,8086,7369,2391,2579,812,812,5002,5500,244580,249254,12954,14664,10777,10253,3470,3880,1312,1327
R,12,2021,62,4229090,2058940,2170150,1673386,1722445,236789,277574,21275,22392,97904,115501,3971,3924,25615,28314,1694769,1745697,243376,286218,34614,37585,107057,124728,7028,7215,1813329,1916464,1452731,1495739,226691,265863,13963,15436,95729,113123,3223,3197,20992,23106,1470128,1514479,231399,272250,24821,27906,103789,121177,5816,5995,245611,253686,220655,226706,10098,11711,7312,6956,2175,2378,748,727,4623,5208,224641,231218,11977,13968,9793,9679,3268,3551,1212,1220
R,12,2021,63,4164410,2019107,2145303,1645560,1707831,228500,269284,19762,21538,97327,115775,3700,3814,24258,27061,1665767,1729994,234800,277394,32731,36282,105690,124590,6482,6856,1791659,1905025,1441547,1492812,218729,258172,13171,15067,95283,113574,3011,3136,19918,22264,1457984,1510870,223230,264200,23829,27289,102683,121265,5383,5755,227448,240278,204013,215019,9771,11112,6591,6471,2044,2201,689,678,4340,4797,207783,219124,11570,13194,8902,8993,3007,3325,1099,1101
R,12,2021,64,4128979,1994106,2134873,1631763,1707558,220429,263425,19647,21023,94937,112867,3543,3667,23787,26333,1651499,1729147,226622,271308,32478,35780,103075,121065,6329,6659,1775538,1901759,1435439,1498585,211384,252808,13069,14852,93044,110897,2919,2979,19683,21638,1451611,1516113,215903,258635,23674,27126,100311,118042,5309,5538,218568,233114,196324,208973,9045,10617,6578,6171,1893,1970,624,688,4104,4695,199888,213034,10719,12673,8804,8654,2764,3023,1020,1121
R,12,2021,65,3978381,1910735,2067646,1566716,1652324,208304,255297,18417,20137,91640,110977,3315,3465,22343,25446,1585373,1673235,214094,262898,30617,34552,99104,118819,5890,6334,1707014,1847016,1383907,1454880,199727,245096,12307,14302,89850,108892,2717,2900,18506,20946,1399216,1471899,203900,250693,22422,26350,96505,115722,4947,5351,203721,220630,182809,197444,8577,10201,6110,5835,1790,2085,598,565,3837,4500,186157,201336,10194,12205,8195,8202,2599,3097,943,983
R,12,2021,66,3836615,1832840,2003775,1506964,1606604,194990,241211,17492,19066,89022,109625,3094,3399,21278,23870,1524655,1626051,200436,248385,29187,32535,96115,117048,5555,6087,1639951,1791222,1333661,1415786,186812,231694,11839,13613,87334,107707,2579,2788,17726,19634,1348252,1431574,190743,236986,21618,24857,93676,114193,4722,5093,192889,212553,173303,190818,8178,9517,5653,5453,1688,1918,515,611,3552,4236,176403,194477,9693,11399,7569,7678,2439,2855,833,994
R,12,2021,67,3735747,1776013,1959734,1466892,1578230,184474,231729,16281,18034,85525,105792,2930,3249,19911,22700,1483432,1596733,189545,238434,27424,30966,92090,112721,5197,5885,1597550,1759393,1305934,1397684,177046,223025,11320,13166,84024,104003,2451,2700,16775,18815,1319743,1412801,180781,228015,20772,24052,89906,110102,4436,4982,178463,200341,160958,180546,7428,8704,4961,4868,1501,1789,479,549,3136,3885,163689,183932,8764,10419,6652,6914,2184,2619,761,903
R,12,2021,68,3555068,1681376,1873692,1399036,1519474,167224,215114,14951,16605,79100,98498,2650,2919,18415,21082,1414436,1536700,171739,221228,25476,28765,85011,104933,4729,5339,1519420,1689302,1253034,1353133,160382,207099,10447,12132,77770,96909,2227,2445,15560,17584,1265976,1367322,163671,211669,19420,22423,83075,102604,4056,4574,161956,184390,146002,166341,6842,8015,4504,4473,1330,1589,423,474,2855,3498,148460,169378,8068,9559,6056,6342,1936,2329,673,765
R,12,2021,69,3457335,1627182,1830153,1359491,1487746,156356,206207,13811,15815,78040,97926,2616,2853,16868,19606,1373495,1503797,160553,211838,23413,27310,83494,103786,4589,5136,1476742,1655894,1223689,1330294,150053,198638,9744,11658,76749,96390,2245,2405,14262,16509,1235417,1343651,153133,202946,17971,21511,81636,101534,3971,4377,150440,174259,135802,157452,6303,7569,4067,4157,1291,1536,371,448,2606,3097,138078,160146,7420,8892,5442,5799,1858,2252,618,759
R,12,2021,70,3272359,1532775,1739584,1288055,1419783,145073,195477,12814,14647,68744,88847,2265,2569,15824,18261,1301170,1434790,148959,200762,22128,25610,73669,93983,4124,4632,1392685,1577520,1161047,1273450,139422,188336,9212,10816,67601,87433,1943,2164,13460,15321,1172115,1285862,142334,192340,17181,20234,72029,91942,3585,3958,140090,162064,127008,146333,5651,7141,3602,3831,1143,1414,322,405,2364,2940,129055,148928,6625,8422,4947,5376,1640,2041,539,674
R,12,2021,71,3091325,1438665,1652660,1199044,1339324,139692,187845,12341,14009,70170,91624,2283,2434,15135,17424,1211652,1353458,143454,192995,21190,24251,74850,96843,4031,4472,1306381,1495206,1079400,1197049,134150,180919,8964,10315,69052,90229,1931,2078,12884,14616,1090050,1208771,136945,184812,16591,19084,73248,94786,3497,3841,132284,157454,119644,142275,5542,6926,3377,3694,1118,1395,352,356,2251,2808,121602,144687,6509,8183,4599,5167,1602,2057,534,631
R,12,2021,72,2989343,1387829,1601514,1164701,1307126,128142,176025,11589,13067,67171,86487,2192,2414,14034,16395,1176371,1320496,131527,180806,20008,22897,71410,91115,3854,4305,1266148,1455883,1054370,1175170,123219,169702,8484,9803,66186,85271,1866,2046,12023,13891,1064305,1186373,125798,173374,15776,18341,69963,89340,3326,3713,121681,145631,110331,131956,4923,6323,3105,3264,985,1216,326,368,2011,2504,112066,134123,5729,7432,4232,4556,1447,1775,528,592
R,12,2021,73,2917688,1351712,1565976,1141950,1288626,120071,166193,10831,12426,63680,80820,2023,2267,13157,15644,1152858,1301508,123293,170656,18723,21821,67647,85238,3545,4029,1238864,1428618,1039559,1164069,115483,160392,8061,9366,62743,79642,1729,1943,11289,13206,1048848,1174828,117949,163783,14927,17526,66282,83501,3081,3481,112848,137358,102391,124557,4588,5801,2770,3060,937,1178,294,324,1868,2438,104010,126680,5344,6873,3796,4295,1365,1737,464,548
R,12,2021,74,2990323,1388308,1602015,1191882,1343212,111707,154633,10545,11760,59187,74871,1902,2020,13085,15519,1202869,1356116,114833,158963,18636,21344,62866,79069,3409,3715,1280504,1470488,1093829,1223553,107558,149157,7828,8961,58335,73790,1641,1735,11313,13292,1103273,1234494,109947,152530,14957,17351,61605,77517,2992,3254,107804,131527,98053,119659,4149,5476,2717,2799,852,1081,261,285,1772,2227,99596,121622,4886,6433,3679,3993,1261,1552,417,461
R,12,2021,75,2517329,1163756,1353573,997209,1131420,92239,130396,8975,10142,52533,66635,1689,1752,11111,13228,1006593,1142390,94829,134007,15708,18035,55721,70402,3008,3294,1069396,1235770,911318,1024323,88558,125382,6660,7736,51846,65634,1459,1504,9555,11191,919357,1033510,90515,128123,12569,14559,54677,68957,2617,2875,94360,117803,85891,107097,3681,5014,2315,2406,687,1001,230,248,1556,2037,87236,108880,4314,5884,3139,3476,1044,1445,391,419
R,12,2021,76,2043632,926386,1117246,785652,924881,77990,114096,7358,8679,44805,56827,1452,1635,9129,11128,793257,934075,80159,117145,12762,15262,47562,60051,2613,2962,844735,1011851,711251,828879,74837,109707,5417,6505,44153,55981,1256,1404,7821,9375,717710,836553,76469,111995,10124,12167,46610,58807,2281,2575,81651,105395,74401,96002,3153,4389,1941,2174,652,846,196,231,1308,1753,75547,97522,3690,5150,2638,3095,952,1244,332,387
R,12,2021,77,1980864,892773,1088091,761597,905708,72282,107837,6841,8128,42096,54068,1272,1497,8685,10853,768907,914681,74317,110904,12024,14584,44641,57146,2373,2817,819253,990844,694526,816971,69405,103961,5132,6123,41556,53262,1108,1294,7526,9233,700819,824539,70961,106305,9724,11751,43836,55967,2094,2477,73520,97247,67071,88737,2877,3876,1709,2005,540,806,164,203,1159,1620,68088,90142,3356,4599,2300,2833,805,1179,279,340
R,12,2021,78,1978970,885141,1093829,763948,923659,67541,102987,6261,7727,38251,47849,1169,1272,7971,10335,770705,932291,69280,105792,11184,13982,40458,50653,2198,2495,817864,1002249,702428,840041,64925,99303,4784,5889,37725,47148,1033,1101,6969,8767,708325,847312,66268,101415,9182,11345,39693,49605,1953,2190,67277,91580,61520,83618,2616,3684,1477,1838,526,701,136,171,1002,1568,62380,84979,3012,4377,2002,2637,765,1048,245,305
R,12,2021,79,1801213,798672,1002541,687416,843926,60871,94703,5710,6959,36431,46574,984,1215,7260,9164,693510,851549,62569,97202,10189,12554,38461,49060,1831,2246,738246,917887,632169,766569,58482,91261,4426,5282,35994,45922,851,1028,6324,7825,637460,773037,59795,93163,8418,10191,37801,48110,1599,1950,60426,84654,55247,77357,2389,3442,1284,1677,437,652,133,187,936,1339,56050,78512,2774,4039,1771,2363,660,950,232,296
R,12,2021,80,1545236,676529,868707,580558,728967,51953,83355,5030,6072,31791,41111,887,1031,6310,8171,585851,735763,53395,85559,8840,11051,33643,43368,1651,1956,623052,794424,531651,660853,49886,80472,3870,4685,31391,40534,784,866,5470,7014,536222,666654,50980,82173,7256,9063,33038,42512,1465,1689,53477,74283,48907,68114,2067,2883,1160,1387,400,577,103,165,840,1157,49629,69109,2415,3386,1584,1988,605,856,186,267
R,12,2021,81,1397491,602974,794517,514118,663498,47141,77656,4520,5672,30567,39309,844,985,5784,7397,518958,669642,48443,79687,7971,10070,32352,41401,1550,1866,552951,723261,468311,598220,45215,74807,3454,4354,30182,38765,741,820,5048,6295,472523,603399,46216,76354,6504,8184,31784,40617,1376,1600,50023,71256,45807,65278,1926,2849,1066,1318,385,544,103,165,736,1102,46435,66243,2227,3333,1467,1886,568,784,174,266
R,12,2021,82,1253694,534283,719411,456238,601627,41383,69933,3865,5011,27040,35037,695,950,5062,6853,460516,607310,42548,71784,6835,9094,28568,36980,1317,1782,489851,654939,415585,542557,39619,67338,2961,3843,26696,34541,598,797,4392,5863,419275,547408,40508,68734,5584,7425,28070,36246,1157,1522,44432,64472,40653,59070,1764,2595,904,1168,344,496,97,153,670,990,41241,59902,2040,3050,1251,1669,498,734,160,260
R,12,2021,83,1174451,493979,680472,423726,572754,36918,64070,3559,4716,24584,32037,637,824,4555,6071,427570,577819,37946,65704,6300,8291,25950,33779,1162,1542,453623,620231,386700,517548,35390,61639,2759,3620,24279,31597,543,680,3952,5147,390019,521813,36168,62880,5185,6731,25497,33117,1012,1297,40356,60241,37026,55206,1528,2431,800,1096,305,440,94,144,603,924,37551,56006,1778,2824,1115,1560,453,662,150,245
R,12,2021,84,1039308,430285,609023,368271,510944,32390,58000,3041,4177,21975,29631,565,761,4043,5510,371727,515542,33335,59517,5428,7365,23194,31208,1024,1442,394475,554965,335354,461411,31055,55821,2342,3210,21716,29204,483,632,3525,4687,338358,465291,31775,56973,4469,6002,22812,30589,887,1231,35810,54058,32917,49533,1335,2179,699,967,259,427,82,129,518,823,33369,50251,1560,2544,959,1363,382,619,137,211
R,12,2021,85,927679,377089,550590,323082,463067,27999,51927,2655,3694,19329,26387,479,648,3545,4867,326076,467103,28791,53280,4694,6522,20463,27795,908,1211,345194,501480,293717,417908,26760,50000,2075,2826,19114,26025,416,559,3112,4162,296331,421333,27363,51041,3895,5286,20146,27277,805,1058,31895,49110,29365,45159,1239,1927,580,868,215,362,63,89,433,705,29745,45770,1428,2239,799,1236,317,518,103,153
R,12,2021,86,835285,332743,502542,285074,422136,24898,47618,2318,3369,16967,24298,427,583,3059,4538,287632,425898,25601,48832,4078,5988,17917,25637,826,1108,304464,457873,259028,381088,23825,45878,1796,2563,16770,23961,377,483,2668,3900,261254,384302,24368,46820,3364,4867,17617,25141,732,945,28279,44669,26046,41048,1073,1740,522,806,197,337,50,100,391,638,26378,41596,1233,2012,714,1121,300,496,94,163
R,12,2021,87,730284,285079,445205,244747,375697,20839,41480,1915,2849,14535,20771,387,495,2656,3913,247017,378951,21449,42553,3405,5108,15385,21955,719,957,261211,406446,222670,339986,20001,40023,1486,2159,14361,20482,336,424,2357,3372,224683,342779,20488,40857,2832,4138,15121,21528,637,830,23868,38759,22077,35711,838,1457,429,690,174,289,51,71,299,541,22334,36172,961,1696,573,970,264,427,82,127
R,12,2021,88,625090,238400,386690,204792,325651,17015,35729,1605,2401,12465,19060,336,426,2187,3423,206642,328495,17506,36648,2835,4350,13190,20081,608,866,218760,353388,186647,294926,16317,34455,1249,1844,12326,18821,291,375,1930,2967,188277,297375,16703,35174,2349,3571,12987,19736,534,766,19640,33302,18145,30725,698,1274,356,557,139,239,45,51,257,456,18365,31120,803,1474,486,779,203,345,74,100
R,12,2021,89,568342,210570,357772,181174,302217,14908,32514,1386,2216,10885,17353,278,392,1939,3080,182812,304790,15370,33373,2447,3970,11526,18240,527,782,193426,327717,165288,274460,14310,31377,1071,1717,10762,17142,251,343,1744,2678,166755,276684,14690,32074,2035,3281,11350,17923,482,685,17144,30055,15886,27757,598,1137,315,499,123,211,27,49,195,402,16057,28106,680,1299,412,689,176,317,45,97
R,12,2021,90,482659,173864,308795,151452,264106,10906,25566,1075,1790,8664,14427,223,309,1544,2597,152768,266276,11267,26280,1916,3278,9186,15174,423,633,159628,283563,138191,240727,10477,24688,825,1367,8582,14263,194,270,1359,2248,139345,242594,10773,25249,1566,2681,9053,14929,368,557,14236,25232,13261,23379,429,878,250,423,82,164,29,39,185,349,13423,23682,494,1031,350,597,133,245,55,76
R,12,2021,91,427320,148787,278533,128730,237144,9640,23273,943,1605,7909,13844,203,294,1362,2373,129879,239134,9951,23922,1703,2939,8360,14550,381,582,136440,255339,117266,215622,9225,22478,727,1224,7835,13704,182,252,1205,2059,118286,217336,9471,22983,1406,2405,8240,14335,344,511,12347,23194,11464,21522,415,795,216,381,74,140,21,42,157,314,11593,21798,480,939,297,534,120,215,37,71
R,12,2021,92,341679,113839,227840,98548,194157,7241,19196,735,1264,6073,11079,159,254,1083,1890,99466,195712,7499,19745,1342,2327,6416,11627,307,496,104473,209626,89852,177250,6937,18555,573,984,6017,10955,143,224,951,1658,90658,178611,7144,18997,1114,1934,6322,11442,271,438,9366,18214,8696,16907,304,641,162,280,56,124,16,30,132,232,8808,17101,355,748,228,393,94,185,36,58
R,12,2021,93,285743,91296,194447,79215,166024,5617,15964,588,1071,4900,9482,106,207,870,1699,79938,167435,5825,16453,1088,2038,5179,9965,216,433,84003,179447,72421,152181,5384,15403,459,822,4862,9387,95,176,782,1478,73071,153396,5559,15796,916,1686,5117,9819,190,377,7293,15000,6794,13843,233,561,129,249,38,95,11,31,88,221,6867,14039,266,657,172,352,62,146,26,56
