UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2021,5,4046688,2068132,1978556,1457532,1388508,312011,305701,35341,34003,126765,119560,7407,7101,129076,123683,1576178,1502213,381893,373234,60003,57626,175273,165536,16471,15669,1533293,1464463,1012483,960787,277919,272635,15956,15320,118962,112221,4678,4486,103295,99014,1107882,1052257,334533,327378,31926,30626,159475,150615,11411,10850,534839,514093,445049,427721,34092,33066,19385,18683,7803,7339,2729,2615,25781,24669,468296,449956,47360,45856,28077,27000,15798,14921,5060,4819
R,6,2021,6,4080271,2084022,1996249,1465688,1399470,317380,309738,35193,34193,129610,122124,7334,7134,128817,123590,1584093,1513078,387132,377102,59913,57895,177899,168091,16390,15708,1550976,1480994,1021712,970640,282776,276173,16297,15655,122162,114936,4706,4550,103323,99040,1117117,1062108,339290,330800,32417,31040,162651,153407,11487,10962,533046,515255,443976,428830,34604,33565,18896,18538,7448,7188,2628,2584,25494,24550,466976,450970,47842,46302,27496,26855,15248,14684,4903,4746
R,6,2021,7,4062408,2080401,1982007,1467471,1392005,317889,308763,35430,34160,125317,118486,7017,6734,127277,121859,1584486,1503996,386424,375389,60070,57687,173141,163496,16083,15272,1550021,1473905,1025464,968924,283150,275379,16654,15917,118187,111739,4558,4358,102008,97588,1119706,1059033,338629,329424,32759,31227,158236,149330,11295,10696,530380,508102,442007,423081,34739,33384,18776,18243,7130,6747,2459,2376,25269,24271,464780,444963,47795,45965,27311,26460,14905,14166,4788,4576
R,6,2021,8,4055468,2072054,1983414,1460189,1393612,315634,307554,35087,33972,128283,121122,7080,6775,125781,120379,1575685,1504091,382849,372699,59559,57493,176012,166105,16244,15359,1544857,1474503,1019422,968541,281905,274920,16762,16035,121361,114316,4649,4380,100758,96311,1112355,1057338,336245,327620,32749,31387,161387,151925,11459,10720,527197,508911,440767,425071,33729,32634,18325,17937,6922,6806,2431,2395,25023,24068,463330,446753,46604,45079,26810,26106,14625,14180,4785,4639
R,6,2021,9,4066594,2082094,1984500,1474725,1401631,317278,307104,36240,34744,122634,116021,6802,6550,124415,118450,1588962,1510366,384037,371073,60836,58200,169293,160082,15775,15065,1548021,1471494,1027746,971958,283792,275044,16910,16181,115849,109493,4396,4221,99328,94597,1119369,1059211,337625,326715,32921,31461,154860,146275,11039,10507,534073,513006,446979,429673,33486,32060,19330,18563,6785,6528,2406,2329,25087,23853,469593,451155,46412,44358,27915,26739,14433,13807,4736,4558
R,6,2021,10,4110170,2108242,2001928,1502206,1422099,319651,308593,34477,33285,120381,113492,6720,6367,124807,118092,1616890,1530503,386446,372247,59394,57106,167023,157193,15763,14821,1561061,1477291,1038650,978334,287819,277515,17132,16300,113764,107206,4379,4140,99317,93796,1130313,1064817,341606,328663,33309,31755,152626,143571,11044,10354,547181,524637,463556,443765,31832,31078,17345,16985,6617,6286,2341,2227,25490,24296,486577,465686,44840,43584,26085,25351,14397,13622,4719,4467
R,6,2021,11,4200373,2151342,2049031,1542000,1462252,324909,313860,34189,33038,119044,113441,6479,6307,124721,120133,1656900,1572659,391878,378969,59272,57513,164964,157174,15284,14742,1587376,1508889,1060849,1001527,293361,283552,17418,17029,112638,107381,4356,4201,98754,95199,1152226,1089381,347108,335701,33500,32893,150765,143806,10850,10382,563966,540142,481151,460725,31548,30308,16771,16009,6406,6060,2123,2106,25967,24934,504674,483278,44770,43268,25772,24620,14199,13368,4434,4360
R,6,2021,12,4296605,2199891,2096714,1582305,1501388,334517,323918,34658,33253,118628,113560,6574,6511,123209,118084,1695511,1610045,400832,388132,59657,56748,163585,156241,15220,14821,1626957,1548987,1091800,1032744,302882,293246,17941,17346,112161,107491,4445,4410,97728,93750,1181953,1119389,356290,345094,34009,32378,149628,143107,10843,10538,572934,547727,490505,468644,31635,30672,16717,15907,6467,6069,2129,2101,25481,24334,513558,490656,44542,43038,25648,24370,13957,13134,4377,4283
R,6,2021,13,4449113,2278971,2170142,1642883,1556737,345895,335274,36206,34615,123386,117876,6793,6559,123808,119081,1756546,1666043,412361,400339,61273,58747,168569,160556,15720,14836,1684253,1603719,1132015,1070943,313489,304078,18659,18111,117032,111772,4620,4355,98438,94460,1222737,1157953,367269,356628,34821,33539,154748,147305,11204,10470,594718,566423,510868,485794,32406,31196,17547,16504,6354,6104,2173,2204,25370,24621,533809,508090,45092,43711,26452,25208,13821,13251,4516,4366
R,6,2021,14,4435373,2271905,2163468,1645126,1561005,343619,331388,36543,34597,120783,115057,6693,6554,119141,114867,1754546,1666292,407239,393430,61047,58351,164378,156348,15320,14798,1682145,1599954,1138057,1076323,311884,300933,18618,18067,114344,109099,4586,4390,94656,91142,1225352,1160154,363254,351176,34458,33298,150651,143533,10966,10465,589760,563514,507069,484682,31735,30455,17925,16530,6439,5958,2107,2164,24485,23725,529194,506138,43985,42254,26589,25053,13727,12815,4354,4333
R,6,2021,15,4350797,2225746,2125051,1623112,1540124,329712,321932,35229,33794,118299,114573,6525,6354,112869,108274,1726659,1639409,389229,379602,59007,56465,159830,154031,14658,14082,1654837,1578691,1130166,1068506,299815,292903,18227,17753,112238,108997,4436,4320,89955,86212,1212960,1147820,348122,339771,33617,32365,147064,141983,10494,10032,570909,546360,492946,471618,29897,29029,17002,16041,6061,5576,2089,2034,22914,22062,513699,491589,41107,39831,25390,24100,12766,12048,4164,4050
R,6,2021,16,4308194,2203275,2104919,1612174,1529349,323137,313728,34607,33447,119361,118072,6528,6269,107468,104054,1710534,1624405,378939,368267,57831,55797,159352,156287,14313,13786,1646805,1573530,1130567,1069824,294295,285936,18096,17495,113553,112584,4504,4392,85790,83299,1209384,1146147,339571,330407,33206,32047,147211,144817,10308,10055,556470,531389,481607,459525,28842,27792,16511,15952,5808,5488,2024,1877,21678,20755,501150,478258,39368,37860,24625,23750,12141,11470,4005,3731
R,6,2021,17,4335895,2215838,2120057,1629343,1546648,321211,313328,33850,32954,120933,120055,6325,6033,104176,101039,1724738,1639114,374654,365673,56753,55185,159779,157354,13963,13397,1669387,1595390,1155222,1091729,293214,286494,17964,17358,115212,114663,4435,4202,83340,80944,1231811,1166014,336678,329169,33048,32118,147928,146109,10171,9686,546451,524667,474121,454919,27997,26834,15886,15596,5721,5392,1890,1831,20836,20095,492927,473100,37976,36504,23705,23067,11851,11245,3792,3711
R,6,2021,18,4289596,2191749,2097847,1613506,1531375,317665,311313,33561,32136,121891,120901,6279,6004,98847,96118,1703690,1619153,368129,360460,55926,54005,158592,156492,13741,13055,1655494,1582874,1147660,1083634,290140,285380,17645,17073,116364,115596,4417,4222,79268,76969,1220220,1154185,331268,325440,32464,31583,147359,145535,10031,9582,536255,514973,465846,447741,27525,25933,15916,15063,5527,5305,1862,1782,19579,19149,483470,464968,36861,35020,23462,22422,11233,10957,3710,3473
R,6,2021,19,4283992,2187967,2096025,1609515,1529552,322597,316231,33446,31672,120819,119202,6057,5882,95533,93486,1696668,1614565,371132,364320,55770,53830,155950,153100,13179,12881,1658623,1589840,1149128,1088989,295533,290547,17835,17128,115490,114126,4276,4107,76361,74943,1218997,1157400,335061,329789,32549,31939,145063,142680,9721,9444,529344,506185,460387,440563,27064,25684,15611,14544,5329,5076,1781,1775,19172,18543,477671,457165,36071,34531,23221,21891,10887,10420,3458,3437
R,6,2021,20,4356634,2224341,2132293,1631921,1553031,330573,324629,33367,32071,127289,124774,6041,5933,95150,91855,1718407,1636533,378605,371427,56081,54002,162471,158241,13244,12933,1696073,1627481,1171791,1113088,303744,299193,18083,17519,121996,119824,4340,4125,76119,73732,1241085,1180315,342746,337428,33337,32332,151752,148130,9797,9444,528268,504812,460130,439943,26829,25436,15284,14552,5293,4950,1701,1808,19031,18123,477322,456218,35859,33999,22744,21670,10719,10111,3447,3489
R,6,2021,21,4341367,2215902,2125465,1625316,1546245,333724,328087,33693,32192,124776,123046,6147,5820,92246,90075,1709227,1627761,380297,374328,56584,54421,158024,155270,13105,12686,1695496,1628706,1171638,1113544,307412,302915,18482,17733,119596,118123,4398,4141,73970,72250,1239071,1179079,345339,340649,33945,32845,147786,145272,9737,9371,520406,496759,453678,432701,26312,25172,15211,14459,5180,4923,1749,1679,18276,17825,470156,448682,34958,33679,22639,21576,10238,9998,3368,3315
R,6,2021,22,4284507,2184738,2099769,1605735,1530562,326427,322171,32649,31742,124134,122562,6090,5651,89703,87081,1687089,1609384,371299,366469,55138,53891,156513,153497,13246,12357,1679097,1614865,1164827,1107964,300813,297611,18092,17601,118987,117673,4348,4055,72030,69961,1230297,1171408,337426,333892,33505,32887,146369,143659,9863,9223,505641,484904,440908,422598,25614,24560,14557,14141,5147,4889,1742,1596,17673,17120,456792,437976,33873,32577,21633,21004,10144,9838,3383,3134
R,6,2021,23,4270830,2175882,2094948,1593810,1522028,327087,322660,32397,31638,130097,128430,6074,5741,86417,84451,1671963,1598467,370028,365125,54569,53436,161113,158404,12824,12183,1678225,1618220,1159172,1105952,302310,298776,17791,17708,125104,123613,4416,4138,69432,68033,1222069,1167654,337396,333539,33028,32868,151358,148988,9656,9114,497657,476728,434638,416076,24777,23884,14606,13930,4993,4817,1658,1603,16985,16418,449894,430813,32632,31586,21541,20568,9755,9416,3168,3069
R,6,2021,24,4282587,2178823,2103764,1595193,1527801,324929,321885,32237,31204,136550,134753,6133,5652,83781,82469,1670977,1602120,365804,362811,54504,53229,166811,164048,12775,12205,1684822,1631094,1163941,1114946,300378,298612,17694,17395,131607,129993,4432,4090,66770,66058,1224486,1174520,333327,331905,32893,32627,157198,154769,9547,9163,494001,472670,431252,412855,24551,23273,14543,13809,4943,4760,1701,1562,17011,16411,446491,427600,32477,30906,21611,20602,9613,9279,3228,3042
R,6,2021,25,4318913,2199033,2119880,1609481,1538234,326241,323901,32224,30859,142694,141024,6295,5984,82098,79878,1683573,1610154,365618,362896,54689,52793,172451,169704,12881,12488,1706727,1648277,1178959,1125690,301997,300793,17844,17198,137855,136223,4558,4305,65514,64068,1238160,1183465,333808,332431,33273,32461,163085,160508,9692,9432,492306,471603,430522,412544,24244,23108,14380,13661,4839,4801,1737,1679,16584,15810,445413,426689,31810,30465,21416,20332,9366,9196,3189,3056
R,6,2021,26,4393678,2234468,2159210,1627626,1558808,341215,338341,32596,31587,146353,145642,6466,6265,80212,78567,1699469,1629006,379065,376469,55419,53689,175468,173880,13300,12854,1739976,1685048,1194916,1144182,316611,314643,18269,17652,141406,140917,4726,4570,64048,63084,1252261,1200602,347092,345540,34205,33272,166198,164849,10054,9766,494492,474162,432710,414626,24604,23698,14327,13935,4947,4725,1740,1695,16164,15483,447208,428404,31973,30929,21214,20417,9270,9031,3246,3088
R,6,2021,27,4487513,2281752,2205761,1654815,1583407,357753,354194,33299,32564,151551,151757,6509,6439,77825,77400,1724138,1652256,393635,391033,56138,55261,180189,179520,13382,13103,1780967,1727704,1215892,1165328,332689,330114,18923,18491,146728,146970,4788,4758,61947,62043,1271042,1220504,361420,359917,34886,34594,171046,170528,10157,9975,500785,478057,438923,418079,25064,24080,14376,14073,4823,4787,1721,1681,15878,15357,453096,431752,32215,31116,21252,20667,9143,8992,3225,3128
R,6,2021,28,4565319,2319080,2246239,1678641,1608972,369191,363874,34539,33320,155214,158846,6743,6496,74752,74731,1745007,1675260,402789,398512,57129,55936,183027,185976,13435,13077,1814527,1766666,1236386,1189063,343588,339826,19624,19206,150463,153995,4914,4771,59552,59805,1289258,1242111,370331,367560,35462,35267,174283,177174,10228,9957,504553,479573,442255,419909,25603,24048,14915,14114,4751,4851,1829,1725,15200,14926,455749,433149,32458,30952,21667,20669,8744,8802,3207,3120
R,6,2021,29,4666374,2362274,2304100,1711591,1648748,373266,373279,35886,33824,161454,167274,7059,6678,73018,74297,1775898,1714052,404785,406891,58634,56351,189227,195277,13921,13531,1851865,1820868,1264923,1226991,347228,347778,20359,19694,156562,162237,5090,4918,57703,59250,1315672,1279067,371861,374440,36256,35640,180322,186136,10535,10259,510409,483232,446668,421757,26038,25501,15527,14130,4892,5037,1969,1760,15315,15047,460226,434985,32924,32451,22378,20711,8905,9141,3386,3272
R,6,2021,30,4737839,2394825,2343014,1737728,1675846,374967,378942,35574,33119,169262,175983,7640,7048,69654,72076,1798307,1738673,404316,411260,57288,54924,196877,203897,14671,14015,1887020,1868448,1294726,1263358,348188,352628,19961,19386,164013,170635,5545,5256,54587,57185,1341998,1313064,370767,378076,34957,34709,187644,194403,11099,10827,507805,474566,443002,412488,26779,26314,15613,13733,5249,5348,2095,1792,15067,14891,456309,425609,33549,33184,22331,20215,9233,9494,3572,3188
R,6,2021,31,4735343,2390831,2344512,1742287,1679460,368171,376277,35203,32526,172374,180933,7823,7178,64973,68138,1798944,1738907,394926,406214,55428,53446,198515,207370,14326,13759,1885814,1878122,1301138,1274093,341689,349960,19478,19102,167138,175714,5622,5379,50749,53874,1345196,1320930,362092,373248,33402,33698,189524,198396,10767,10636,505017,466390,441149,405367,26482,26317,15725,13424,5236,5219,2201,1799,14224,14264,453748,417977,32834,32966,22026,19748,8991,8974,3559,3123
R,6,2021,32,4609555,2328855,2280700,1705037,1636267,347134,358386,34121,30903,174093,184414,7652,6891,60818,63839,1758006,1691842,371615,385993,53383,50495,198670,209620,13803,13109,1839858,1833686,1277690,1247255,321704,333203,18550,18053,169087,179272,5625,5210,47202,50693,1318642,1291203,339984,354704,31645,31864,190170,200998,10549,10196,488997,447014,427347,389012,25430,25183,15571,12850,5006,5142,2027,1681,13616,13146,439364,400639,31631,31289,21738,18631,8500,8622,3254,2913
R,6,2021,33,4530024,2288399,2241625,1691769,1622549,327539,340309,33596,30423,170048,180612,7684,6850,57763,60882,1741865,1675597,350265,366336,51869,49223,193804,204781,13769,12896,1798160,1797939,1262017,1235981,303106,315661,17926,17474,165212,175782,5549,5170,44350,47871,1300274,1277591,319829,335515,30069,30546,185560,196548,10380,10039,490239,443686,429752,386568,24433,24648,15670,12949,4836,4830,2135,1680,13413,13011,441591,398006,30436,30821,21800,18677,8244,8233,3389,2857
R,6,2021,34,4482710,2268737,2213973,1689666,1610483,316086,330043,32788,29563,168064,178375,7565,6780,54568,58729,1737108,1661656,337400,354878,50482,48268,190361,201548,13195,12509,1781675,1773460,1261680,1226172,292294,305846,17381,16881,163224,173695,5412,5031,41684,45835,1297687,1265933,307742,324668,29159,29792,182365,193597,9939,9612,487062,440513,427986,384311,23792,24197,15407,12682,4840,4680,2153,1749,12884,12894,439421,395723,29658,30210,21323,18476,7996,7951,3256,2897
R,6,2021,35,4496971,2277674,2219297,1705557,1622442,309839,325325,32515,29491,168840,178982,7698,6874,53225,56183,1751720,1671103,330151,348584,50028,47773,190565,201288,13438,12593,1785806,1778406,1273055,1237214,286044,301206,16677,16632,164015,174353,5507,5212,40508,43789,1307972,1274944,300653,318725,28299,29391,182579,193439,10092,9829,491868,440891,432502,385228,23795,24119,15838,12859,4825,4629,2191,1662,12717,12394,443748,396159,29498,29859,21729,18382,7986,7849,3346,2764
R,6,2021,36,4481057,2265777,2215280,1702666,1622632,304195,321149,31774,29209,168400,180473,7565,6716,51177,55101,1747029,1670419,323382,343236,49002,47475,189311,202690,13135,12367,1776273,1775252,1271583,1237794,281018,297349,16299,16446,163614,175943,5344,5052,38415,42668,1304612,1274611,294513,313624,27597,29120,181409,195016,9766,9592,489504,440028,431083,384838,23177,23800,15475,12763,4786,4530,2221,1664,12762,12433,442417,395808,28869,29612,21405,18355,7902,7674,3369,2775
R,6,2021,37,4404033,2223811,2180222,1673705,1597111,293536,313559,31508,28835,168453,180563,7317,6607,49292,53547,1716387,1643474,311792,334485,48318,46964,188745,202352,12681,12253,1744143,1744608,1251004,1215779,271070,290364,16056,16076,163667,176183,5241,4935,37105,41271,1282895,1251328,283925,305680,27158,28612,180936,194772,9488,9454,479668,435614,422701,381332,22466,23195,15452,12759,4786,4380,2076,1672,12187,12276,433492,392146,27867,28805,21160,18352,7809,7580,3193,2799
R,6,2021,38,4468106,2254265,2213841,1702167,1625045,296150,318229,32117,29351,166784,180817,7397,6797,49650,53602,1745167,1671280,314361,339125,49206,47869,187079,202424,12822,12473,1766319,1769066,1271562,1236014,273632,294094,16267,16289,162048,176291,5309,5094,37501,41284,1303767,1271393,286456,309385,27709,29115,179310,194754,9631,9650,487946,444775,430605,389031,22518,24135,15850,13062,4736,4526,2088,1703,12149,12318,441400,399887,27905,29740,21497,18754,7769,7670,3191,2823
R,6,2021,39,4448323,2242052,2206271,1697390,1622317,293676,317097,31351,28584,164016,179512,7390,6664,48229,52097,1739102,1667179,311277,337628,48390,46856,183476,200200,12713,12165,1757562,1760803,1269970,1231882,271184,293423,15793,15578,159288,174867,5272,4912,36055,40141,1300874,1266252,283468,308469,27064,28279,175693,192517,9493,9334,484490,445468,427420,390435,22492,23674,15558,13006,4728,4645,2118,1752,12174,11956,438228,400927,27809,29159,21326,18577,7783,7683,3220,2831
R,6,2021,40,4397296,2214256,2183040,1682637,1608555,291000,316072,30650,28543,155366,172427,7205,6259,47398,51184,1723468,1652770,308313,336365,47541,46546,174470,192447,12464,11678,1736911,1743002,1260876,1222944,269256,292536,15419,15794,150624,167905,5118,4598,35618,39225,1291302,1256582,281391,307251,26703,28278,166833,185003,9305,8996,477345,440038,421761,385611,21744,23536,15231,12749,4742,4522,2087,1661,11780,11959,432166,396188,26922,29114,20838,18268,7637,7444,3159,2682
R,6,2021,41,4357562,2192237,2165325,1662809,1591383,293137,318959,30594,28117,152615,170260,7082,6456,46000,50150,1702488,1634498,309848,338786,47519,46063,170840,189860,12268,11838,1713929,1727751,1240694,1207652,271086,295645,15247,15510,147958,165788,4921,4821,34023,38335,1269781,1240326,282583,309971,26416,28027,163179,182425,9029,9153,478308,437574,422115,383731,22051,23314,15347,12607,4657,4472,2161,1635,11977,11815,432707,394172,27265,28815,21103,18036,7661,7435,3239,2685
R,6,2021,42,4184493,2099297,2085196,1596363,1534027,277278,305934,28794,26704,147368,165468,6340,5910,43154,47153,1633540,1574575,292896,324289,44621,43756,164483,183938,11159,10867,1651946,1667033,1200786,1167608,256803,283521,14674,14575,143106,161232,4487,4340,32090,35757,1228148,1198113,267562,296560,25154,26339,157579,176914,8318,8336,447351,418163,395577,366419,20475,22413,14120,12129,4262,4236,1853,1570,11064,11396,405392,376462,25334,27729,19467,17417,6904,7024,2841,2531
R,6,2021,43,4102104,2055526,2046578,1570797,1513019,267167,295491,28061,26502,141928,160532,6169,5620,41404,45414,1606313,1551871,281938,313013,43445,43284,158489,178334,10617,10358,1611459,1629918,1177153,1146780,247424,273901,14196,14475,137728,156208,4385,4176,30573,34378,1203060,1175920,257506,286267,24368,26088,151619,171341,7903,8000,444067,416660,393644,366239,19743,21590,13865,12027,4200,4324,1784,1444,10831,11036,403253,375951,24432,26746,19077,17196,6870,6993,2714,2358
R,6,2021,44,4031950,2015471,2016479,1540886,1490514,260261,290230,27757,25937,141043,160561,5947,5602,39577,43635,1574988,1527706,274213,306873,42741,42282,156675,177745,10316,10282,1581124,1603541,1155387,1126515,241305,269084,14243,14455,136772,156359,4209,4097,29208,33031,1180237,1154396,250671,280841,24300,25848,149885,170859,7656,7849,434347,412938,385499,363999,18956,21146,13514,11482,4271,4202,1738,1505,10369,10604,394751,373310,23542,26032,18441,16434,6790,6886,2660,2433
